iPhone XR	128GB	Red	5	2019-06-14	德国	1
iPhone 7 Plus	128GB	Silver	5	2018-08-07	英国	1
iPhone XR	64GB	Blue	5	2019-06-12	法国	1
iPhone X	64GB	Space Grey	5	2018-11-07	英国	1
iPhone 8	64GB	Gold	5	2018-08-02	德国	1
iPhone 7 Plus	128GB	Black	5	2017-06-06	英国	1
iPhone 6S	64GB	Rose Gold	5	2016-09-23	德国	1
iPhone X	256GB	Space Grey	4	2019-05-06	英国	1
iPhone 7	32GB	Black	5	2019-06-21	德国	1
iPhone 8 Plus	64GB	Argent 	5	2018-07-01	it	1
iPhone 7	32GB	Black	5	2019-04-05	德国	1
iPhone 6S	64GB	Space Gray	3	2017-06-09	德国	1
iPhone 7	128GB	Rose Gold	5	2017-11-18	德国	1
iPhone 7	32GB	Argent 	5	2017-08-17	it	1
iPhone 8 Plus	64GB	Argent 	5	2018-06-09	法国	1
iPhone XS	256GB	Gold	5	2019-05-15	英国	1
iPhone 6S	64GB	Gold	5	2016-05-08	德国	1
iPhone XR	128GB	White	5	2019-06-20	德国	1
iPhone X	64GB	Argent 	5	2018-12-27	德国	1
iPhone X	64GB	Argent 	5	2018-07-14	德国	1
iPhone 7	128GB	Rose Gold	1	2019-02-21	英国	1
iPhone XR	128GB	White	5	2018-12-15	法国	1
iPhone 7	32GB	Gold	5	2017-04-19	英国	1
iPhone 8	64GB	Space Gray	5	2019-04-14	德国	1
iPhone 8 Plus	64GB	Argent 	5	2018-08-27	法国	1
iPhone 6S	128GB	Argent 	5	2019-02-27	德国	1
iPhone XR	64GB	Blue	5	2019-03-03	法国	1
iPhone 6S	32GB	Rose Gold	5	2019-01-21	it	1
iPhone 8 Plus	64GB	Gold	5	2018-08-21	法国	1
iPhone X	256GB	Gray	5	2019-07-13	it	1
iPhone XS	256GB	Gray	5	2019-01-13	it	1
iPhone 7 Plus	128GB	Gold	3	2018-07-02	英国	1
iPhone 7 Plus	32GB	Black	5	2018-09-04	美国	1
iPhone XS	64GB	Argent	4	2019-03-21	法国	1
iPhone XR	64GB	White	5	2019-03-27	德国	1
iPhone 7 Plus	32GB	Black	5	2017-07-22	美国	1
iPhone XS	256GB	Space Gray	5	2019-03-14	德国	1
iPhone 6S	32GB	Silver	5	2019-02-04	美国	1
iPhone XS Max	256GB	Argent 	5	2019-04-14	it	1
iPhone X	64GB	Space Gray	5	2019-03-16	德国	1
iPhone 6S	32GB	Rose Gold	5	2018-10-12	法国	1
iPhone 7	32GB	Matt Black	5	2019-06-29	it	1
iPhone 6S	32GB	Space Gray	5	2018-12-18	法国	1
iPhone 7	32GB	Rose Gold	5	2017-12-27	it	1
iPhone X	64GB	Space Gray	3	2018-05-15	法国	1
iPhone 7	32GB	Black	5	2018-12-31	美国	1
iPhone 7	32GB	Gold	5	2018-12-26	法国	1
iPhone XS Max	256GB	Gold	5	2019-05-30	德国	1
iPhone X	64GB	Silver	5	2018-10-07	英国	1
iPhone 6S Plus	128GB	Space Gray	4	2016-11-30	法国	1
iPhone 8 Plus	64GB	Space Gray	4	2018-06-01	法国	1
iPhone 8	64GB	Space Grey	5	2018-01-11	英国	1
iPhone XS Max	64GB	Gold	5	2019-02-18	德国	1
iPhone 7	128GB	Black	5	2016-10-15	德国	1
iPhone X	64GB	Argent	5	2019-02-15	法国	1
iPhone 7	128GB	Jet Black	5	2018-02-16	英国	1
iPhone XS Max	64GB	Gold	5	2019-01-11	法国	1
iPhone XS	64GB	Argent 	5	2019-02-26	德国	1
iPhone 8	64GB	Silver / White	5	2019-06-06	it	1
iPhone 7	32GB	Black	5	2017-11-15	法国	1
iPhone X	64GB	Argent 	5	2018-04-23	德国	1
iPhone XR	64GB	Red	5	2019-06-27	法国	1
iPhone XS Max	64GB	Gold	5	2019-03-04	德国	1
iPhone XS	64GB	Argent 	5	2019-02-21	德国	1
iPhone 7	32GB	Black	5	2018-09-18	法国	1
iPhone 7	128GB	Black	4	2017-01-10	法国	1
iPhone 8 Plus	64GB	Argent 	5	2018-01-17	法国	1
iPhone 6S	32GB	Rose Gold	4	2018-08-27	英国	1
iPhone X	64GB	Space Grey	5	2018-07-12	英国	1
iPhone XR	64GB	White	5	2019-01-27	法国	1
iPhone 7	32GB	Rose Gold	5	2018-11-08	法国	1
iPhone 6S	32GB	Rose Gold	5	2016-12-03	德国	1
iPhone 7	128GB	Black	5	2017-07-05	德国	1
iPhone X	256GB	Space Grey	5	2018-01-10	英国	1
iPhone XR	64GB	Black	5	2019-01-04	it	1
iPhone 7 Plus	32GB	Black	5	2019-03-17	法国	1
iPhone XR	256GB	Black	5	2019-05-07	德国	1
iPhone 7	32GB	Gold	5	2018-01-25	德国	1
iPhone 6S	16GB	Gray	5	2016-01-27	it	1
iPhone 8	64GB	Space Gray	5	2019-04-14	德国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-08-05	法国	1
iPhone 8	64GB	Space Grey	5	2019-04-12	英国	1
iPhone XR	64GB	Red	5	2019-02-03	德国	1
iPhone XS	256GB	Gray	5	2018-12-28	it	1
iPhone 7	32GB	Black	5	2019-05-16	德国	1
iPhone 7	128GB	Black	5	2019-05-26	法国	1
iPhone 7	32GB	Gold	5	2019-07-11	英国	1
iPhone 7	32GB	Matt Black	5	2019-06-08	it	1
iPhone X	64GB	Argent 	5	2019-02-10	德国	1
iPhone XR	64GB	White	5	2018-12-01	法国	1
iPhone X	256GB	Space Gray	3	2018-04-05	法国	1
iPhone XR	64GB	Red	5	2019-01-08	法国	1
iPhone XS Max	512GB	Gold	4	2019-02-15	德国	1
iPhone 6S	16GB	Rose Gold	5	2016-05-03	德国	1
iPhone 6S	64GB	Rose Gold	5	2018-10-16	德国	1
iPhone 8 Plus	64GB	Gold	5	2017-09-28	德国	1
iPhone XS	256GB	Gold	5	2019-06-29	it	1
iPhone 8	64GB	Gold	5	2018-04-10	it	1
iPhone 7	32GB	Gold	4	2017-12-06	法国	1
iPhone XR	64GB	Coral	5	2018-12-30	法国	1
iPhone 8	64GB	Gray	5	2018-07-06	it	1
iPhone 6S	64GB	Space Gray	1	2016-02-22	德国	1
iPhone XR	128GB	Red	5	2018-11-25	法国	1
iPhone XR	128GB	Red	5	2019-04-26	法国	1
iPhone 8	64GB	Gold	5	2019-02-04	德国	1
iPhone 7	32GB	Black	5	2019-02-07	法国	1
iPhone 7 Plus	128GB	Black	5	2017-06-27	英国	1
iPhone X	64GB	Space Gray	5	2018-10-14	德国	1
iPhone XR	128GB	Black	4	2019-05-26	德国	1
iPhone 6S Plus	128GB	Gold	5	2016-06-04	英国	1
iPhone 7 Plus	128GB	Matt Black	5	2017-09-05	it	1
iPhone 6S	64GB	Space Gray	5	2019-01-06	德国	1
iPhone 7	32GB	Rose Gold	5	2019-07-07	法国	1
iPhone 7	128GB	Rose Gold	5	2017-02-24	英国	1
iPhone XS	64GB	Gold	5	2019-02-15	英国	1
iPhone XS	256GB	Argent	5	2018-12-01	法国	1
iPhone 7	32GB	Matte Black	5	2018-12-30	英国	1
iPhone XR	128GB	White	5	2019-04-09	it	1
iPhone 7	32GB	Gold	5	2016-12-27	德国	1
iPhone XR	128GB	Black	5	2018-12-28	it	1
iPhone 7	32GB	Rose Gold	4	2019-03-08	英国	1
iPhone 6S	16GB	Space Gray	5	2017-08-09	德国	1
iPhone 7 Plus	128GB	Black	4	2019-02-21	德国	1
iPhone 7	32GB	Matt Black	5	2016-12-30	it	1
iPhone 7	128GB	Argent	5	2017-02-28	法国	1
iPhone 7	32GB	Rose Gold	5	2016-12-16	it	1
iPhone 8	64GB	Gold	5	2019-07-08	it	1
iPhone 8 Plus	64GB	Space Gray	5	2018-08-01	德国	1
iPhone 8	64GB	Gray	5	2017-10-26	it	1
iPhone 8	64GB	Gold	5	2018-09-01	法国	1
iPhone X	64GB	Argent	5	2018-02-19	法国	1
iPhone 8	64GB	Silver / White	4	2019-01-18	it	1
iPhone 7	32GB	Argent 	5	2017-06-26	德国	1
iPhone 8 Plus	64GB	Argent 	5	2018-12-07	it	1
iPhone 6S	32GB	Silver	5	2019-06-17	美国	1
iPhone X	64GB	Space Gray	4	2018-12-28	法国	1
iPhone 8	64GB	Gold	5	2018-08-08	德国	1
iPhone XR	128GB	Black	5	2018-11-30	it	1
iPhone X	64GB	Gray	5	2018-12-27	it	1
iPhone 7	32GB	Black	5	2017-08-11	德国	1
iPhone X	64GB	Argent	5	2018-02-24	法国	1
iPhone 8 Plus	64GB	Gray	5	2018-03-16	it	1
iPhone 7	32GB	Gold	5	2017-02-12	法国	1
iPhone XR	64GB	Black	5	2019-02-14	法国	1
iPhone 6S Plus	32GB	Argent	5	2019-04-16	法国	1
iPhone XR	128GB	White	5	2019-03-07	法国	1
iPhone 7	32GB	Rose Gold	5	2019-06-29	法国	1
iPhone 7	32GB	Argent	5	2017-01-11	法国	1
iPhone 8 Plus	64GB	Argent 	5	2018-08-21	德国	1
iPhone 6S	64GB	Space Gray	5	2016-03-16	德国	1
iPhone 8	64GB	Space Grey	5	2018-10-22	英国	1
iPhone 8 Plus	64GB	Gold	5	2018-09-15	法国	1
iPhone 8	64GB	Space Gray	5	2019-04-12	法国	1
iPhone XR	64GB	Red	5	2019-06-12	美国	1
iPhone X	256GB	Gray	5	2019-01-01	it	1
iPhone 7	32GB	Black	5	2018-11-05	法国	1
iPhone 8	64GB	Gray	5	2017-11-05	it	1
iPhone 6S	64GB	Rose Gold	5	2019-02-02	德国	1
iPhone 8	64GB	Argent 	5	2018-07-30	法国	1
iPhone 6S	32GB	Gold	5	2019-01-27	it	1
iPhone 6S	32GB	Argent 	4	2019-06-12	it	1
iPhone 7	128GB	Gold	5	2017-04-29	法国	1
iPhone XR	64GB	White	5	2019-04-14	德国	1
iPhone 8	64GB	Gray	4	2019-03-06	it	1
iPhone XR	64GB	White	5	2018-12-21	it	1
iPhone XR	64GB	Blue	5	2019-02-17	法国	1
iPhone 8	64GB	Gold	5	2019-04-13	德国	1
iPhone XS	64GB	Gold	5	2019-06-11	德国	1
iPhone X	64GB	Argent 	4	2017-11-09	德国	1
iPhone 8	64GB	Gold	5	2019-04-08	法国	1
iPhone X	64GB	Space Grey	5	2018-06-26	英国	1
iPhone XR	64GB	White	5	2019-06-10	it	1
iPhone 8	64GB	Silver	5	2018-10-30	英国	1
iPhone 6S	128GB	Gold	5	2018-06-25	英国	1
iPhone 7	32GB	Gold	5	2016-11-27	英国	1
iPhone 8	64GB	Gold	5	2019-01-04	德国	1
iPhone 6S	128GB	Rose Gold	5	2018-12-30	英国	1
iPhone 8	64GB	Argent 	5	2018-07-24	德国	1
iPhone 7	128GB	Matt Black	5	2017-08-03	it	1
iPhone 6S	16GB	Space Gray	5	2015-11-01	德国	1
iPhone 7	32GB	Silver	5	2019-02-19	英国	1
iPhone 8	64GB	Gold	5	2018-05-09	法国	1
iPhone 7	32GB	Argent 	5	2016-09-17	德国	1
iPhone XS Max	64GB	Argent	5	2018-12-05	法国	1
iPhone XS Max	64GB	Space Gray	5	2019-07-08	法国	1
iPhone 8 Plus	64GB	Gray	5	2019-06-21	it	1
iPhone 7	32GB	Black	5	2018-06-01	德国	1
iPhone 7 Plus	32GB	Black	5	2017-01-20	美国	1
iPhone 6S	32GB	Gray	4	2019-03-21	it	1
iPhone 8	64GB	Silver / White	4	2019-03-09	it	1
iPhone 8 Plus	64GB	Space Gray	4	2017-12-12	德国	1
iPhone 8	256GB	Space Grey	5	2019-07-03	英国	1
iPhone 7	32GB	Black	5	2016-11-28	法国	1
iPhone XS	64GB	Gold	5	2019-03-26	德国	1
iPhone XR	64GB	Black	5	2019-07-11	法国	1
iPhone X	64GB	Argent	5	2019-02-16	法国	1
iPhone 8	64GB	Gray	5	2018-11-24	it	1
iPhone 8	64GB	Space Gray	5	2018-11-26	德国	1
iPhone 6S	32GB	Gray	5	2019-05-28	it	1
iPhone 6S	64GB	Space Gray	5	2018-09-04	德国	1
iPhone X	64GB	Gray	5	2019-05-11	it	1
iPhone XR	64GB	Black	5	2019-03-25	德国	1
iPhone 8 Plus	64GB	Gold	5	2019-03-21	德国	1
iPhone 7 Plus	128GB	Gold	4	2018-10-03	英国	1
iPhone 8	64GB	Space Gray	4	2018-02-05	德国	1
iPhone 6S	64GB	Space Gray	5	2018-11-15	德国	1
iPhone 8	64GB	Gold	5	2019-03-29	德国	1
iPhone 8	64GB	Gold	5	2019-03-10	德国	1
iPhone 8	64GB	Gold	5	2018-10-14	法国	1
iPhone XR	128GB	White	4	2018-11-15	德国	1
iPhone 8 Plus	64GB	Space Gray	5	2019-01-22	法国	1
iPhone X	256GB	Space Gray	5	2017-11-27	德国	1
iPhone 7	128GB	Jet Black	5	2017-04-08	英国	1
iPhone XS	256GB	Argent	5	2019-05-30	法国	1
iPhone XR	128GB	White	5	2019-04-10	法国	1
iPhone XS	64GB	Argent	5	2018-11-03	法国	1
iPhone 7 Plus	32GB	Rose Gold	5	2018-08-08	法国	1
iPhone 8	64GB	Argent 	5	2018-08-04	法国	1
iPhone XR	128GB	White	5	2019-07-13	it	1
iPhone 8	64GB	Space Gray	5	2019-01-29	德国	1
iPhone X	64GB	Argent	1	2019-03-04	法国	1
iPhone 7 Plus	128GB	Rose Gold	4	2017-03-23	it	1
iPhone 6S	128GB	Space Gray	5	2018-12-18	法国	1
iPhone X	64GB	Space Gray	4	2018-10-05	法国	1
iPhone X	256GB	Argent 	5	2018-12-28	it	1
iPhone XR	64GB	Black	5	2019-06-15	法国	1
iPhone 6S	64GB	Space Gray	5	2016-08-08	德国	1
iPhone 7	32GB	Black	4	2018-11-14	德国	1
iPhone 8 Plus	64GB	Gray	5	2018-12-08	it	1
iPhone 7 Plus	128GB	Black	5	2018-01-04	英国	1
iPhone 7	32GB	Argent	5	2017-04-27	法国	1
iPhone X	64GB	Argent 	5	2018-12-05	it	1
iPhone XS	256GB	Gray	5	2018-11-30	法国	1
iPhone 8	64GB	Space Gray	5	2018-10-18	德国	1
iPhone X	256GB	Argent	5	2018-06-26	法国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-08-31	法国	1
iPhone 7	128GB	Black	5	2016-09-18	德国	1
iPhone XR	128GB	White	5	2019-07-05	it	1
iPhone 7	128GB	Black	5	2017-04-11	法国	1
iPhone XS	256GB	Silver	5	2019-03-26	英国	1
iPhone 8 Plus	64GB	Space Gray	5	2019-03-16	法国	1
iPhone 7	32GB	Rose Gold	5	2017-08-31	it	1
iPhone 7	32GB	Matt Black	4	2019-04-28	it	1
iPhone X	64GB	Argent 	3	2019-01-14	德国	1
iPhone 7	32GB	Matte Black	5	2018-01-24	英国	1
iPhone 6S	16GB	Space Gray	5	2018-10-28	德国	1
iPhone 7	32GB	Matt Black	5	2019-02-01	it	1
iPhone 7 Plus	256GB	Jet Black	5	2017-08-23	英国	1
iPhone XS	64GB	Gold	5	2019-01-01	it	1
iPhone XR	64GB	Black	5	2018-11-28	法国	1
iPhone 6S	32GB	Silver	1	2019-05-23	美国	1
iPhone 8	64GB	Gold	2	2019-02-24	法国	1
iPhone X	64GB	Space Grey	5	2018-07-22	英国	1
iPhone 6S Plus	128GB	Rose Gold	5	2016-07-23	英国	1
iPhone 7 Plus	128GB	Black	5	2018-09-14	德国	1
iPhone 7	32GB	Matt Black	5	2017-10-21	it	1
iPhone X	64GB	Argent	4	2018-11-08	法国	1
iPhone X	64GB	Space Gray	5	2018-08-17	德国	1
iPhone 8	64GB	Gold	5	2018-04-13	英国	1
iPhone XR	64GB	Yellow	5	2019-05-08	德国	1
iPhone 7 Plus	128GB	Black	5	2017-12-20	英国	1
iPhone 7	128GB	Black	5	2017-12-09	法国	1
iPhone 8	64GB	Argent 	5	2019-02-04	德国	1
iPhone X	64GB	Space Gray	5	2018-11-10	法国	1
iPhone 8 Plus	64GB	Argent 	5	2018-12-26	it	1
iPhone 7	32GB	Gold	4	2017-01-17	德国	1
iPhone 8	64GB	Argent 	5	2018-10-20	德国	1
iPhone X	64GB	Space Gray	5	2019-01-13	德国	1
iPhone 6S	32GB	Gold	5	2019-02-04	it	1
iPhone 7	32GB	Black	5	2018-11-28	法国	1
iPhone XS	64GB	Gold	5	2019-04-11	德国	1
iPhone 7	128GB	Argent 	5	2017-02-24	it	1
iPhone XS	64GB	Space Gray	5	2018-11-04	德国	1
iPhone 8	64GB	Space Gray	5	2018-03-31	德国	1
iPhone XS	64GB	Gray	5	2019-01-16	it	1
iPhone 7	128GB	Rose Gold	5	2019-05-04	it	1
iPhone X	64GB	Argent	4	2018-10-26	法国	1
iPhone X	64GB	Argent	5	2018-02-26	法国	1
iPhone 8	64GB	Space Gray	5	2018-11-14	法国	1
iPhone 8	64GB	Space Grey	5	2018-06-29	英国	1
iPhone X	64GB	Space Gray	5	2018-10-12	法国	1
iPhone X	256GB	Space Grey	5	2019-01-17	英国	1
iPhone XR	64GB	Black	5	2019-03-26	德国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-05-27	法国	1
iPhone 8	64GB	Gold	5	2018-09-13	法国	1
iPhone 6S	16GB	Space Gray	5	2016-06-04	德国	1
iPhone X	64GB	Space Grey	5	2019-06-06	英国	1
iPhone 8	64GB	Argent 	4	2018-06-23	德国	1
iPhone 7 Plus	32GB	Black	5	2017-02-21	美国	1
iPhone 7	32GB	Rose Gold	5	2019-04-13	it	1
iPhone 8	64GB	Silver / White	5	2019-04-09	it	1
iPhone 8	64GB	Silver / White	5	2019-02-15	it	1
iPhone 7	32GB	Black	5	2018-12-18	德国	1
iPhone XR	128GB	White	5	2018-11-26	it	1
iPhone 8	64GB	Space Gray	3	2018-04-12	德国	1
iPhone 7	128GB	Rose Gold	5	2018-12-06	德国	1
iPhone 7	128GB	Black	5	2017-06-05	英国	1
iPhone XR	128GB	White	5	2018-12-01	it	1
iPhone 7	32GB	Matt Black	5	2018-01-01	it	1
iPhone X	64GB	Space Grey	4	2018-10-19	英国	1
iPhone XS Max	64GB	Space Gray	5	2018-12-17	法国	1
iPhone 7 Plus	32GB	Gold	5	2017-07-22	德国	1
iPhone 7	32GB	Argent 	5	2016-10-27	it	1
iPhone X	64GB	Space Gray	4	2018-11-23	德国	1
iPhone 6S Plus	32GB	Gray	1	2019-06-29	it	1
iPhone 7	128GB	Matt Black	4	2018-03-17	it	1
iPhone XR	64GB	Black	4	2019-07-06	英国	1
iPhone 6S	32GB	Rose Gold	5	2019-06-23	德国	1
iPhone XS	256GB	Space Gray	3	2019-01-14	德国	1
iPhone XS	64GB	Argent 	5	2019-03-28	德国	1
iPhone XS Max	256GB	Gray	5	2018-12-30	it	1
iPhone 7	32GB	Black	5	2019-03-25	美国	1
iPhone 7	32GB	Black	5	2019-03-11	法国	1
iPhone 7	128GB	Black	5	2019-01-19	法国	1
iPhone XS	256GB	Gold	5	2019-03-19	法国	1
iPhone X	64GB	Space Gray	1	2019-02-05	德国	1
iPhone 7	32GB	Matte Black	5	2017-09-26	英国	1
iPhone 7	32GB	Black	5	2018-12-02	德国	1
iPhone X	64GB	Gray	5	2018-03-25	it	1
iPhone 7	32GB	Rose Gold	5	2019-06-16	it	1
iPhone 7	128GB	Argent 	5	2017-11-05	德国	1
iPhone 8	64GB	Space Gray	3	2018-11-29	德国	1
iPhone XS	64GB	Argent	5	2018-11-26	法国	1
iPhone 8 Plus	64GB	Gray	5	2018-09-22	it	1
iPhone 7 Plus	32GB	Black	5	2019-06-01	英国	1
iPhone 8	64GB	Gold	4	2018-11-17	法国	1
iPhone 8 Plus	64GB	Space Grey	3	2018-11-04	英国	1
iPhone 7	32GB	Argent	5	2019-04-06	法国	1
iPhone XS Max	64GB	Gold	5	2019-06-22	法国	1
iPhone 7 Plus	128GB	Argent 	5	2018-08-17	it	1
iPhone 8	64GB	Argent 	5	2018-06-20	法国	1
iPhone 7	32GB	Argent	5	2017-04-07	法国	1
iPhone 7	32GB	Argent	5	2019-03-24	法国	1
iPhone 7	128GB	Black	5	2017-11-08	法国	1
iPhone 7	128GB	Argent	5	2017-07-30	法国	1
iPhone XR	64GB	Black	5	2019-04-22	法国	1
iPhone X	256GB	Argent 	5	2018-08-23	德国	1
iPhone 6S	32GB	Space Gray	5	2019-05-16	法国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-09-04	法国	1
iPhone X	64GB	Space Gray	5	2017-11-04	德国	1
iPhone XS	64GB	Argent 	5	2019-03-19	it	1
iPhone X	64GB	Silver	5	2018-08-29	英国	1
iPhone X	64GB	Argent 	1	2018-09-02	德国	1
iPhone 7 Plus	256GB	Black	5	2017-09-21	英国	1
iPhone 8	64GB	Space Grey	5	2018-07-13	英国	1
iPhone XR	64GB	White	5	2019-06-04	德国	1
iPhone X	256GB	Space Gray	5	2018-05-09	德国	1
iPhone 8	64GB	Gold	3	2019-06-22	it	1
iPhone XR	64GB	Red	5	2019-05-22	it	1
iPhone X	64GB	Space Grey	5	2018-12-17	英国	1
iPhone 8 Plus	64GB	Gold	5	2018-05-24	法国	1
iPhone 8	64GB	Space Gray	5	2018-12-11	法国	1
iPhone 6S Plus	128GB	Space Grey	5	2018-03-20	英国	1
iPhone 6S	16GB	Rose Gold	5	2016-07-22	it	1
iPhone XR	64GB	Red	5	2019-01-28	法国	1
iPhone 6S	32GB	Gray	5	2019-01-10	it	1
iPhone 8	64GB	Gray	5	2019-01-13	it	1
iPhone X	64GB	Space Gray	5	2019-04-09	德国	1
iPhone XS	64GB	Argent 	5	2019-05-10	it	1
iPhone XR	128GB	Red	5	2018-12-23	it	1
iPhone XS Max	64GB	Space Gray	5	2019-01-07	德国	1
iPhone XR	128GB	White	5	2019-06-15	it	1
iPhone 8	64GB	Space Gray	5	2018-04-21	德国	1
iPhone XS	256GB	Space Gray	5	2019-02-26	德国	1
iPhone 8	64GB	Gold	5	2019-02-15	法国	1
iPhone XS	256GB	Argent	3	2018-12-23	法国	1
iPhone 7 Plus	128GB	Rose Gold	5	2019-04-11	英国	1
iPhone XR	64GB	Blue	5	2019-01-04	德国	1
iPhone XS Max	256GB	Gray	5	2019-06-26	it	1
iPhone 7	32GB	Matte Black	5	2018-05-10	英国	1
iPhone 7	128GB	Matt Black	5	2017-06-22	it	1
iPhone XR	128GB	White	5	2018-12-14	法国	1
iPhone X	256GB	Gray	5	2018-11-11	it	1
iPhone XR	128GB	Red	5	2019-04-09	德国	1
iPhone 8 Plus	64GB	Space Gray	5	2019-01-16	德国	1
iPhone 7	128GB	Gold	5	2019-06-19	英国	1
iPhone 8 Plus	64GB	Gray	5	2018-06-13	it	1
iPhone X	64GB	Argent 	5	2018-02-27	it	1
iPhone X	64GB	Space Grey	5	2018-02-08	英国	1
iPhone 7	32GB	Matt Black	4	2017-01-25	it	1
iPhone 7	32GB	Matt Black	4	2018-07-20	it	1
iPhone 6S Plus	128GB	Space Gray	3	2018-02-16	德国	1
iPhone XS	64GB	Argent 	5	2019-03-23	德国	1
iPhone XR	128GB	Blue	5	2019-04-14	it	1
iPhone 7	128GB	Jet Black	5	2017-04-24	英国	1
iPhone 8	64GB	Gold	5	2019-02-21	法国	1
iPhone 6S	32GB	Rose Gold	5	2019-03-12	it	1
iPhone 8	64GB	Gray	5	2018-11-16	it	1
iPhone 6S	64GB	Rose Gold	5	2016-08-17	德国	1
iPhone 7	32GB	Black	5	2019-05-12	法国	1
iPhone 8	64GB	Gold	5	2019-02-02	德国	1
iPhone XR	128GB	White	5	2018-12-12	it	1
iPhone X	64GB	Space Gray	4	2018-06-01	法国	1
iPhone 7	128GB	Black	5	2017-03-29	英国	1
iPhone XR	64GB	White	5	2018-12-01	法国	1
iPhone 6S	32GB	Gray	5	2019-02-25	it	1
iPhone XS Max	256GB	Gray	5	2019-04-26	it	1
iPhone 7	32GB	Black	5	2018-07-07	德国	1
iPhone 6S Plus	128GB	Space Gray	5	2016-06-09	法国	1
iPhone X	64GB	Argent	5	2018-10-28	法国	1
iPhone X	64GB	Space Gray	4	2018-02-15	德国	1
iPhone 7 Plus	32GB	Black	5	2019-01-06	德国	1
iPhone 8	64GB	Argent 	5	2018-11-13	法国	1
iPhone 8	64GB	Gold	3	2018-06-02	法国	1
iPhone X	64GB	Space Gray	5	2018-08-19	法国	1
iPhone 8 Plus	64GB	Gold	5	2018-12-15	英国	1
iPhone XR	256GB	White	4	2019-03-28	德国	1
iPhone 8 Plus	64GB	Space Gray	5	2017-12-25	德国	1
iPhone XR	64GB	Blue	5	2019-05-31	it	1
iPhone 7 Plus	32GB	Rose Gold	5	2019-05-13	法国	1
iPhone X	64GB	Space Grey	5	2019-05-12	英国	1
iPhone 8	64GB	Gray	5	2019-03-15	it	1
iPhone 8	64GB	Space Gray	5	2019-06-27	德国	1
iPhone 7	32GB	Matte Black	3	2017-11-16	英国	1
iPhone XS Max	256GB	Silver	5	2018-09-29	英国	1
iPhone 7 Plus	128GB	Rose Gold	5	2018-11-20	德国	1
iPhone 7 Plus	128GB	Gold	5	2019-04-22	it	1
iPhone 7	32GB	Gold	5	2018-03-05	法国	1
iPhone 7	128GB	Black	4	2017-10-13	德国	1
iPhone 7 Plus	32GB	Black	4	2016-10-15	法国	1
iPhone XS Max	64GB	Gold	4	2019-03-09	法国	1
iPhone 8 Plus	64GB	Argent 	4	2018-05-16	it	1
iPhone 6S	64GB	Rose Gold	5	2018-12-29	德国	1
iPhone X	64GB	Argent	5	2018-09-13	法国	1
iPhone 6S	128GB	Space Gray	3	2019-04-12	德国	1
iPhone XS Max	512GB	Gray	5	2019-07-12	it	1
iPhone 8	64GB	Space Gray	5	2018-11-01	德国	1
iPhone 7	32GB	Black	5	2019-01-03	德国	1
iPhone X	64GB	Space Gray	5	2018-09-02	法国	1
iPhone XR	128GB	White	4	2019-07-04	德国	1
iPhone 6S	64GB	Space Gray	5	2016-03-16	德国	1
iPhone XS Max	64GB	Gold	5	2019-02-26	法国	1
iPhone 8	64GB	Space Gray	5	2018-04-08	德国	1
iPhone X	256GB	Argent 	5	2019-01-22	德国	1
iPhone 7 Plus	256GB	Silver	5	2016-10-27	英国	1
iPhone 7	32GB	Black	5	2016-12-08	法国	1
iPhone X	64GB	Space Gray	4	2018-01-18	法国	1
iPhone 8	256GB	Space Gray	5	2018-10-08	德国	1
iPhone X	64GB	Space Grey	5	2017-11-12	英国	1
iPhone 7	128GB	Black	5	2018-12-15	德国	1
iPhone X	256GB	Gray	5	2018-05-07	it	1
iPhone XS	64GB	Gold	5	2019-05-11	法国	1
iPhone X	64GB	Space Gray	5	2018-10-31	法国	1
iPhone 8	64GB	Gray	5	2019-04-18	it	1
iPhone 7 Plus	128GB	Matt Black	5	2017-05-01	it	1
iPhone 7	32GB	Black	5	2018-11-30	德国	1
iPhone 6S	128GB	Gold	5	2019-01-29	德国	1
iPhone X	64GB	Argent	5	2018-11-20	法国	1
iPhone 6S	16GB	Space Gray	3	2015-10-31	德国	1
iPhone X	64GB	Argent 	5	2019-03-18	it	1
iPhone 8 Plus	64GB	Space Gray	5	2018-11-03	德国	1
iPhone X	64GB	Space Grey	5	2019-04-27	英国	1
iPhone X	64GB	Space Gray	5	2018-08-27	法国	1
iPhone 8	64GB	Space Grey	5	2019-02-27	英国	1
iPhone XR	64GB	Red	5	2019-06-07	法国	1
iPhone XS	64GB	Gold	5	2019-02-15	it	1
iPhone XS	64GB	Argent 	5	2019-04-07	it	1
iPhone 7 Plus	128GB	Black	4	2016-10-18	德国	1
iPhone X	64GB	Silver	5	2019-02-25	英国	1
iPhone 8	64GB	Gold	5	2018-02-23	英国	1
iPhone XR	64GB	White	5	2018-11-28	法国	1
iPhone X	64GB	Space Gray	5	2019-04-15	法国	1
iPhone 8 Plus	64GB	Space Gray	5	2019-01-07	法国	1
iPhone 7	32GB	Matt Black	4	2018-12-05	it	1
iPhone 7	32GB	Gold	5	2018-02-28	英国	1
iPhone 7	32GB	Black	5	2019-04-25	法国	1
