phone_name,size,color,username,star,title,date,review
iPhone XS,64GB,Space Grau,Jonas Gebhardt,4,"Premium Smartphone, dessen Vorsprung schwindet",2019-07-13,"Will man ein Smartphone ohne viel drüber nachzudenken und wo der Preis zweitrangig ist, dann ist das iPhone XS das ideale Smartphone. Insbesondere die leichte Bedienbarkeit und das Design von iOS sind ein klares Kaufargument. Die Anbindung der Dienste wie iCloud etc sind zudem wie immer hervorragend, sodass Apple in Sachen Nutzerfreundlichkeit ganz klar auf Platz Eins ist und gerade im Business Bereich kaum jemand Apple das Wasser reichen kann.Da ich kurz zuvor für eine Weile das Samsung Galaxy S10 in Benutzung hatte, muss ich sagen, dass das Smartphone von Samsung als reine Hardware betrachtet wirklich das vielleicht schönste iPhone am Markt ist und auch die Kamera war nochmal ein ganzes Stück besser.Bei mir gab letztlich aber das Betriebssystem den Ausschlag, obwohl ich für den Wechsel von iOS zu Android tatsächlich offen war."
iPhone XS,64GB,Gold,CarolinF.,1,"IPhone XR, XS oder XS Max ?",2019-07-03,"Hallo Leute :)Ich finde es echt gut, dass Ihr hier so viel reinschreibt :)Ich hatte mir Überlegt zu Kaufen entweder das IPhone XR, IPhone XS oder das IPhone XS Max..Ich habe bis jetzt das IPhone 8Plus! Was echt klasse ist :), aber ich möchte lieber ein anderes.. um so neuer, desto besser :)Ich habe jetzt vieles „schlechte“ über das IPhone XR gelesen & ich glaube, dann hole ich liebe das IPhone XS Max, IPhone XS kommt glaube ich doch nicht in Frage, weil wohl die Verarbeitung nicht soooo gut sein soll und weil es kleiner ist, als mein iphone 8Plus. Und ich liebe großes Handys!Was würdet Ihr denn Empfehlen ?? Welches von den 3en ?Bitte nur welche Tipps geben, die auch die jeweiligen IPhones haben :) dass würde mir am meisten helfen !!Ich würde das IPhone sowie nicht hier in Deutschland kaufen, sondern in der 🇨🇭 Schweiz :)Um einiges Günstiger, natürlich verbindet man dass dann mit einem Urlaub :) oder eher anders herum :DIch bitte um Tipps.(Bewertungen stimmen nicht, da ich da irgendwas eingeben muss, um hier zu schreiben)"
iPhone XS,64GB,Silber,Sascha,5,Apple halt,2019-07-13,"Tolles zeitloses Design, Face ID super schnell. Ich war zu Anfang etwas skeptisch ob Face ID so problemlos funktionieren würde wie Touch ID. Es funktioniert besser und ich möchte nicht mehr zu Touch ID zurück. Das OLED Display ist ebenfalls von hoher Qualität, sehr klar und sehr scharf.Das iPhone liegt gut in der Hand und das Gewicht empfinde ich als genau richtig. Ich wüsste nicht was ich noch alles schreiben sollte, was man nicht auch bei YouTube in den verschiedenen Kanälen findet. Wer sich nicht sicher ist, schaut da einfach mal bevor eine Entscheidung getroffen wird.Ja, der Preis ist hoch. Allerdings liefert Apple für jedes Gerät 5-6 Jahre Updates. Das hat man bei Androidgeräten eben nicht. Hard- und Software sind, wie bei Apple üblich, aufeinander abgestimmt und seit Jahren vermisse ich keine Funktionen."
iPhone XS Max,256GB,Silber,D.P.,5,Bemerkenswertes Gerät,2018-10-08,"Das iphone XS Max ersetzt bei mir ein iphone 8 plus.Auch wenn der Wechsel nicht nötig war, so wollte ich doch endlich mal ein randloses iphone besitzen. Kurioser Weise erschien mir letztes Jahr, beim Erscheinen des iphone X, ein Preis von über 1000 EUR für ein Smartphone als unmoralisch. Wo meine Moral hin ist, habe ich leider noch nicht herausgefunden.Spaß bei Seite. Das iphoe XS Max ist wirklich ein Gerät aller erster Güte. Die Haptik und das ""hohe"" Gewicht machen einfach etwas her. Im Vergleich zu meinem bisherigen iphone 8 plus ist das Display einiges heller und, bedingt durch die bessere Auflösung, noch klarer. Die Geschwindigkeit ist bemerkenswert und spürbar schneller als bei einem iphone X. Die Kameras, und dabei meine ich nicht nur die Frontkamera (Stichwort beautygate), sind weltklasse. Ich besitze recht zierliche (kleine) Männerhände, trotzdem lässt sich das iphone problemlos bedienen.Ist so ein Gerät über 1400 EUR wert? Nüchtern betrachtet niemals. Aber aus Enthusiastensicht allemal!Ich bin eigentlich kein apple-Fanboy, ich besitze, außer einem Dienst-ipad auch keine weiteren apple-Geräte. Ich hatte schon diverse android-Geräte (HTC, Samsung, Sony) und sogar schon ein Windowsphone. Aber ich kam immer wieder zu apple zurück. Zum einen ist iOS für mich einfach das bequemste und übersichtlichste Betriebssystem, zum anderen, finde ich die Telefone einfach klasse verarbeitet.Ich kann euch keinen absoluten Kaufgrund nennen und auch nicht gutheißen, dass diese Geräte so teuer sind. Ich sehe das iphone als ein Luxusgut an, das mich einfach glücklich macht."
iPhone XS Max,64GB,Silber,Marcel ,1,Wucherpreise wofür Apple jetzt die Quittung bekommt,2018-12-03,Es ist eine Frechheit was Apple mittlerweile für für die iPhones verlangt!Nicht ohne Grund gehen die Verkaufszahlen deutlich zurück und ich schließe mich dem voll an!Man denke : Es gab früher das iPhone 8 und 8Plus für ca 700 und 800 Euro dann kam das X wo viele dachten wooow ein komplett neues premium iPhone für einen extrem hohen Premium Preis....Ich habe es mir gekauft und muss zudem auch noch sagen das ich von der Verarbeitung vollkommen enttäuscht bin...ich bin iPhone Nutzer von quasi erster Stunde aber das bei einem 1150 Euro teuren Smartphone auf der Rückseite die eine Seite dcharfkantiger ist als die andere Seite (wenn man von dem Glas über den Rahmen fasst spürbar )ist ein NO GO!Und nun ist es so das Apple wieder einen Preiskracher bringt und zwar das XR die „Billig Variante“ für den Preis was früher das Premium Modell gekostet hat und dafür das normale modell XS für über 1100 Euro anbietet und der Hammer ! Das große für ca 1200 !Früher IPhone 8=700 Euro  modellvergleich XS =1150 Euro8Plus = 800eueo XSMAX =1200 Euro.Da hat Apple jetzt endgültig den Bogen überspannt und dies rächt sich jetzt auch anhand der neuen Verkaufszahlen und das ist vollkommen verdient!Wenn der Preis so unverschämt teuer bleibt dann wird dies mein letztes iPhone gewesen sein.Und das habe ich schon von vielen Leuten gehört...Alles gute mit eurer Wucherstrategie welche langsam nicht mehr aufgeht was übrigens auch für andere Apple Produkte gilt.Die Konkurrenz ist mittlerweile mindestens gleichwertig und um vieles günstiger.Bis dahin und auf Wiedersehen Apple!
iPhone XS Max,256GB,Silber,Macinson,4,Tolles Handy zu einem sportlichen Preis,2018-11-13,"Eins vorweg, ich habe das Gerät nicht im bei Amazon bezogen, sondern direkt im Apple Store.Nachdem ich jetzt seit dem iPhone 6 einige Geräte ausgelassen habe, war es an der Zeit sich ein neues iPhone zuzulegen. Meine Frau war noch Nutzerin eines iPhone 7 Plus, doch da ich jetzt ein neues Gerät bekommen sollte, beschlossen wir beide Telefone auszutauschen🤑😭.Grundsätzlich war es vermutlich nicht der beste Moment, da die iPhones preislich seit dem X in neue Dimensionen eingetreten sind - doch vermute ich, dass sie da auch nicht mehr so schnell herauskommen werden🤑.Nichtsdestotrotz also ab in den Apple Store, um die neuste Generation XS, XS Max und XR mal in die Hände zu nehmen. Nun ja, für jemanden der vom iPhone 6 oder 7 kommt ist das dann natürlich optisch und haptisch ein Quantensprung. Das Display aller Geräte ist schon wirklich der Hammer, wobei das XR minimal hinter den Topgeräten liegt, da nur diese über ein OLED-Display verfügen (beim genauen Hinsehen und abhängig vom abgespielten Inhalt merkt man das auch).Da meine Frau trotz IPad nahezu alles mit Ihrem Telefon macht war klar, dass es wieder die große Version sein muss, somit wurde es ein XS MAX in Silber.Die Größe und das nun vorhandene „Vollbild“ finde ich richtig toll (da ist das Xs Max schon wirklich eine Ansage😉) und macht meiner Frau natürlich deutlich mehr Spaß im Vergleich zum 7er. Die „Notch“ (der schwarze Balken oben am iPhone) stört ehrlich überhaupt nicht (hier gibt es wohl einige Kritiker).Nachdem das Gerät nun ein paar Tage im Einsatz war, muss man feststellen, dass man den fehlenden Homebutton nicht eine Sekunde vermisst, da man sich intuitiv sehr schnell an die neue Handhabung gewöhnt hat. Auch Face-ID funktioniert absolut problemlos und erleichtert das Anmelden auch in div. Apps ungemein. Die Kamera ist ebenfalls top und auch noch einmal eine gute Stufe besser als die beim iPhone Xr.Insgesamt ist die Performance hervorragend und alle Funktionen/Apps laufen flüssig. Zur Akkulaufzeit an sich kann man noch nicht viel sagen, da ich das Telefon jeden Abend aufgeladen wurde. Dies werde ich aber noch genauer beobachten und ggf. ein Update schreiben. Im Vergleich zu meinem alten iPhone ist es minimal Größer und wenn man es in die Hand nimmt merkt man sofort einen leichten Gewichtsunterschied (etwas schwerer).Fazit:Insgesamt hat Apple hier mal wieder ein Spitzentelefon auf den Markt gebracht, was man aber in der Preiskategorie auch erwarten darf. Die Qualität ist herausragend und ich hoffe es hält die nächsten Jahre, da wir durchaus planen auch jetzt wieder einige Modelle ausfallen zu lassen😉. Ich ziehe trotz allem Lob einen Stern ab, da ich finde, dass hier preislich inzwischen echt Grenzen überschritten wurden. Ich kann mich vielleicht nicht beschweren, da auch ich diesen Preis bezahlt habe, aber ich bin der Meinung, dass man auch im Bereich um die 1000 € (bzw. etwas darunter) durchaus in der Lage sein sollte seine Top-Gerät auf den Markt zu platzieren.Ich hoffe meine persönliche und subjektive Einschätzung war hilfreich das Produkt besser einschätzen zu können."
iPhone XS Max,256GB,Gold,Amazon Kunde,4,Nicht angemessen!,2018-11-08,"Unglaublich gut aber leider deutlich zu billig für ein Iphone! Falls Apple das liest, bitte meldet euch zurück, wennihr bereit seit es mir für 5672€ zu verkaufen."
iPhone XS Max,256GB,Silber,Happy,5,Umstieg vom iPhone 6 und ich bin begeistert,2018-12-18,"Ich habe die 256 GB-Variante gewählt, weil das meinen bisherigen Speicherplatz vervierfacht. Mein iPhone 6 hat mich vier Jahre begleitet. Der Umstieg aufs XS Max ist ein Quantensprung! Wegen der Face-ID war ich erst skeptisch, aber sie funktioniert einwandfrei und ist eine echte Verbesserung zur Touch-ID, die nicht immer zuverlässig funktionierte. Den Homebutton vermissenich nicht. Jetzt wischt man eben kurz von unten nach oben. Leistungsmäßig muss ich nicht viel sagen. Ich komme vom iPhone 6, klar bin ich begeistert! Der Preis ist üppig, aber was man bekommt ist eben auch üppig. Ich benutze mein Handy jeden Tag und wenn es wieder vier Jahre hält, was ich hoffe, dann bin ich zufrieden und kann auch mit dem Preis leben. Es wird ja niemand gezwungen, sich das Telefon zu kaufen. Da ich viel Outdoor unterwegs bin, finde ich auch prima, dass es endlich wasserfest ist. Seit dem iPhone 4s hatte ich nur iPhones, dieses hier ist mein drittes und das - natürlich! - bisher beste. Ich würde es immer wieder kaufen!Als Zubehör habe ich:- Urban Armor Gear Plasma Schutzhülle nach US-Militärstandard für Apple iPhone Xs Max- OMOTON [3 Stück] Schutzfolie für iPhone XS Max [6.5 Zoll], Panzerglasfolie mit Positionierhilfe, 9H Härte- VANMASS Handyhalterung Auto Wireless Charger Auto Lüftung Kfz Handy Halterung 10W Qi Induktive Ladestation fürs Auto- NANAMI Fast Wireless Charger, Qi Ladegerät für iPhone XS/XS Max/XR/ X/ 8/8 Plus, kabelloses Induktive Ladestation"
iPhone XS Max,64GB,Gold,Luka,2,"Funktioniert, wie alle anderen und mehr eben nicht.",2018-12-03,"Also alles in allem ganz okay. Ich hatte n Huawei P20 Pro im direkten Vergleich und fand muss sagen das Huawei macht deutlich bessere Fotos besonders die Kamera der Frontseite. Was ich wirklich kritisieren will ist, der Preis ist auf gar keinen Fall zu rechtfertigen das Gerät hats regelmäßig lags, die Kamera ist nicht besser als die der Huawei Geräte. Schnellladegerät muss seprat gekauft werden. AUX Adapter ist nicht dabei. Ich werde dieses Smartphone wieder verkaufen und mir das Huawei P20 Pro holen. Wegen der dreistigkeit von Apple nichts für seine Kunden zu tun und wegen dem besseren Preis-Leistungsverhältnis.Fazit nach 4 Wochen: Face ID erkennt mein Gesicht nicht mehr, Gesicht lässt sich nicht neu Konfigurieren...bin froh wenn das Teil weg is..."
iPhone XS Max,64GB,Silber,▂ ▃ ▅ ▆ L U K E ▆ ▅ ▃ ▂,1,Maßlos überbewertet - Teuer ist nicht gleich perfekt,2019-05-16,"■ Gekaufte Version: iPhone XS Max • 256 GB ~ Space Grau ■Hallo allerseits,auch ich möchte kurz und knapp da vieles schon vorweg geschrieben wurde, einiges dazu sagen,was mich als Apple FanBoy tierisch geärgert hat. Habe es aufgrund des Preises hier bei Amazon nicht gekauft.Sehnsüchtig hatte ich mich auf das neue iPhone XS MAX sehr gefreut.Gekauft, und intensiv getestet ist hier mein Resultat in komprimierter Fassung.Gespannt war ich vor allem wegen der Kamera und Akku!Vorweg: vieles der negativen Erfahrungen kann ich hier unterstreichen.Mein Erster Eindruck:sieht aus wie ein gewachsene iPhone X aus. Und für das viele Geld natürlich sehr schick und schön. Sehr Edel, sehr gute Verarbeitung!• UNBOXING:Trotz High-End-Preis von stolze 1600€ fehlt nämlich u.a. ein Teil, das beim iPhone X noch mit an Bord war - zudem:kein Schnellladegerät und kein Qi-Ladepad. Frechheit!Apple hat also kurzerhand kabelgebundene Klinke-Kopfhörer komplett abgeschafft. Wer den Adapter haben will,darf bei Bezug direkt über Apple noch mal happige zehn Euro hinblättern.Ansonsten liegt die gewohnten Sachen dabei: ein Lightning-Kabel sowie ein Netzteil und Ear-Pods mit Lightning-Anschluss.• PERFORMANCE:Die hochgepriesene Leistung seitens Apple hat mich nicht wirklich umgehauen.Insgesamt: viel zu langsam, vielleicht etwas schneller als mein iPhone X (40% schneller).Apps öffnen sich ebenso nicht schneller. Hier ist kein Sprung nach vorne.Was das Surfen angeht erspare ich es mir mal, es seiden man gibt sich mit Safari ab.Menschen die etwas schlechter sehen können, könnten Schwierigkeiten damit bekommen.Was ich allerdings sehr komisch fand, dass trotz des riesen Displays viele Apps das gar nicht ausgenutzt hatten.Von all dem gefiel mir besonders das riesige OLED Display. Wirklich erste Sahne.ABER: Behalte immer noch im Hinterkopf das dieses Gerät 1600 € kostet.• BEDIENUNG:Die Bedienung insgesamt war für mich persönlich kein Problem.Für Menschen mit kleinen Händen und Neulinge sind hier einige Probleme bei der Bedienungvor programmiert. Die Bildschirmdiagonale könnte für einige zuviel des Guten sein:Bei der einhändigen Bedienung lassen sich wie schon geschriebenangesichts der Größe nämlich nicht mehr alle Bereiche des Displays problemlos erreichen.• KAMERA:Als Hobby Fotograf liebe ich es in der Natur und auch mal Nachts unterwegs Bilder festzustellen halten.Vorweg: hier werden einige leider nicht 100% glücklich, es seiden, die nehmen es so hin!Ehrlich gesagt nicht besser als mein iPhone X.Warum?Die Bilder sind sehr natürlich! Keine Frage, ABER:verglichen mit dem Highend Produkt von einem bekannten Hersteller, was mein Kollege hat,sind seine Bilder um vieles besser.Weil eben im Low-light mehr Licht auf sein Sensor zulässt.Und auch die Automatik vertut sich des öfteren und erzeugt künstlich wirkende Unschärfe.Einzig was mir sehr gut gefällt und hier wirklich ein Sprung nach vorne geschafft wurde ist die VIDEOKamera !Sehr schöne und geschmeidige Aufnahmen.Man sollte immer noch im Hinterkopf behalten, dass dieses Smartphone 1600 € kostet.• FRONTKAMERA:Die Frontkamera kann leider nur bedingt mithalten.Warum:Auch hier sind Selfies von der Konkurrenz verglichen mit einem Top Model von Appleum weites besser, sowohl nachts auch am Tage.• A K K U:Hier habe ich mal euch den Tagesablauf:Displayhelligkeit: Automatik- 7:00 Uhr aus dem Haus, unterwegs Musik gehört- von 8 - 17 Uhr:5 x je ca. 5 min. Videotelefonie - 5 Videos von je 30 min angesehen - fast 1 Std. auf YouTube- 4 Spiele gezockt - Je ca. 10 Telefongespräche von Durchschnitt 10 min durchgeführt - WhatsApp=Am Ende des Tages um 20 Uhr hatte ich noch 18%. Die Konkurrenz ist da etwas besser und sparsamer:Hier hatte die Konkurrenz am Ende des Tages einen Akkuwert von 31%• LAUTSPRECHER:Sind super, mega. Satter Sound wesentlich besser als mein iPhone X.Hier war ich ehrlich gesagt sehr überrascht. Auch beim Bass war ich sehr überrascht.POSITIV:+ Display+ Lautsprecher+ (VIDEO)Kamera+ Top VerarbeitungNEUTRAL:o Frontkamerao FotokameraNEGATIV:- Enttäuschender Lieferumfang- Preis = Scheich Klasse- kein wirklicher Performance-schub- Kein Klinkenadapter,- kein schnelleres Ladegerät- Einige Apps nutzen das große Display nicht aus- Enttäuschender Akku- Enttäuschende Entwicklung• F A Z I T:Warum also nur 1 Stern:Für 1600 € sollte man wenigsten für seine treue Apple Kunden mehr bei der Lieferumfang mitgeben.Aber Apple denkt sich in diesem Punkt natürlich was aus:Wer Apple will muss auch Apple bezahlen und Zubehör für das klein Geld ebenso dazu kaufen.Auch habe ich hier gehofft, dass endlich dieser iTunes weg kommt und auf eine andere Weise (Innovativeres) zum Einsatz kommt. Nichts. Es bleibt die ständige Verbindung beim iTunes.Für das Geld ist die Konkurrenz in meinen Augen viel besser. Seit Steve verstorben ist, ist das eins sehr gute iPhonemit ihm verstorben. Für mich wars das ....Bedanke mich für das durchlesen meiner Rezension! Hoffe es war eine Hilfe bei der Kaufentscheidung!Falls ja, würde ich mich über ein Hilfreich-Klick sehr freuen."
