phone_name	size	color	username	star	title	date	review
iPhone XR	64GB	White	Sal	5	Absolutely no need to go for the more expensive XS!	2019-03-02	"The phone is bigger than the XS but retains all the good stuff. It's a solid phone with incredible battery life. The camera is as good and only lacks the zoom lens, which most people never use anyway. The screen is great, with great accurate colours. I am not used to OLED however and like LCD as a whole.The phone itself is quite large and thick (the latter is great for battery life) so I would recommend seeing one in person before purchase. It sits in between the XS and XS Max sizes. It is a fractionally smaller in size than 6/7/8 Plus phones but with a larger screen due to small edges.I was most worried about 3D Touch but they added similar long-presses for most convenient 3D Touch actions. I am a heavy user of 3D Touch and whilst I miss it in some areas it covers most of my needs. If you don't know what 3D Touch is... then great! Even less reason to buy the XS or XS Max.Unfortunately at full price still not a cheap phone but it's definitely not a low-effort product."
iPhone XR	64GB	White	Eljay	5	Switched from Android to the iPhone XR and very happy	2018-12-24	"i've been an Android user for the last 6 years and just had endless problems and thought enough is enough and once i saw the XR and the specs, like everyone else i laughed and asked who would want this phone?  It wasn't until i went into the Apple Store that i saw the build quality and the screen and was blown away...how on earth is this screen only 828p? It looks sharp and gorgeous.I went for the White 64GB model which looks the best out of all of models in my opinion. The black front and the white back is like a storm trooper phone. Looks really nice and feels really nice in the hand. The new gestures are amazing, once you get used to them you can't go back. The phone is also so smooth and will stay smooth.The apps are of higher quality than i experienced on Android, Face ID is a revelation and a game changer. The camera is very good too, as good as a Pixel 3 (according to DXOMARK)All in all i'm very happy with this purchase and would highly recommend. if you are on an older iPhone or are thinking about switching over from Android then you won't be disappointed."
iPhone XR	64GB	Red	wayne	5	"Large, Clear, Functional"	2019-02-12	"I bought this for my son for a Christmas present.  Choosing between the smaller OLED and this larger LED was difficult, but as my son mainly uses it for watching videos, video chat, and messaging, the larger screen size won out.The image quality is still excellent (and that is coming from an Adroid fan) and the overall build is really good too.Battery life is really good - His 2 year old 6s? would hold a charge for < 1 day.  This one lasts over 1 1/2 with quite heavy usage.As Apple Phones go, this was a tad expensive, but an overall good purchase."
iPhone XR	64GB	White	J. R.Leeson	5	Almost perfect.	2019-02-27	"My partner bought this for me (much to my surprise) and although I've only had it for a couple of days I would recommend it.  Just a couple of points that might be of interest to someone/anyone and that is although I entered the face recognition in the phone it so far has not opened with this feature.  I still have to enter a code manually.  Also, there is no button at the bottom of the phone to press, but I guess this is just something I am used to with my old iphone 6 and it is merely personal preference."
iPhone XR	128GB	White	PA	5	A joy to use	2019-01-01	"Upgrade from iPhone 7 loving the new screen size, functionality, smooth transition to the new device overall a joy"
iPhone XR	128GB	Yellow	Robert Vogan	3	Purple hue on front camera	2019-02-28	Phone is completely fine except the front camera has some purple hue on it which has been like this since it arrived. I have requested a replacement but it’s just a bit of a pain to wait on it arriving and to post the old one back when I spent so long updating my content from my MacBook.
iPhone XR	64GB	White	Gareth G	5	Iphone xr white	2019-01-03	"Totally love this phone, got every thing i need on it and easy to use."
iPhone XR	64GB	Black	Kyle curran	4	Face recognition	2019-01-22	The face recognition stopped working straight away
iPhone XR	64GB	White	Amazon Customer	5	"Great to use, unbelievable battery life (for an iPhone)"	2019-04-17	"Bought as a replacement for an iPhone 8, this is a useful step up. The larger screen makes a large difference to usability and is clear and bright. The FaceID works superbly, much better than TouchID. I am also really happy with the camera performance, the portrait mode works well. Overall a great phone and can use extensively during the day and still have 50% battery left which is a pleasant surprise."
iPhone XR	64GB	White	Cat	5	Big screen... Big battery...	2019-03-23	"Upgrading from the iPhone 7 I’ve noticed the difference with this bigger wider screen and, I must say, I’m simply loving it!!Battery last long time"
iPhone XR	128GB	Black	McFlono McFlunilu	5	Screen is actually really good! Better than expected!	2019-06-17	"I'm absolutely delighted with that phone. Yes it is a bit expensive but it is definitely worth it. I had some reservations regarding the screen, people say it is not oled etc. but the screen is actually amazing, I have compared it to the Xs next to each and that’s the only time when you can spot a difference and the extra money for the XS is not worth it, when you also take in mind that you get exactly the same chip processor! Runs great and the battery life is really good, for a heavy user a day and a half is not a problems!"
iPhone XR	128GB	Black	mike windsor	5	Here's looking at you and only then will it let you in	2019-06-24	"As with most apple products if your an apple fan it does what it says on the tin,very easy to set up. Arrived on time c/w sim tool,charger cable and USB plug uk everything so far seems to work, and work well. Comes unlocked so any network can be used.face recognition is pretty cool too."
iPhone XR	64GB	Black	Shelley	5	Easy to use a great phone	2019-03-25	Upgrade from iPhone 6 with battery and other problems. This mobile is fast instinctive to use not too big and easy to transfer data via iTunes! As I am nearly 70 and managing technology easily and do not find the phone too large for small hands I am very happy with my choice and face recognition works really well
iPhone XR	64GB	White	will	5	Great phone	2019-03-22	Love it. After switching to android I had load of problems so switched back to apple and got the xr and have no complaints as of yet. Would recommend
iPhone XR	64GB	Blue	brian carroll	5	iPhone XR	2019-03-26	Great phone great battery life but expensive
iPhone XR	128GB	Black	Mark W.	5	A first-class phone	2019-04-05	"I took the plunge and upgraded from an iPhone 6 to the XR and I have not looked back!  It is a fantastic phone and despite being worried about moving away from fingerprint recognition, I love the facial recognition!!!  I wish I had upgraded sooner to be honest!  I have gone from needing a charge twice a day (or more) to one every three or so days and even then, just to get it back to 100%!"
iPhone XR	64GB	Black	jeongeunah	5	Gooooood!!!	2019-01-22	"Its amazing!!Awesome delivery service !!I love it, Thanks"
iPhone XR	64GB	Black	Amazon Customer	5	As expected	2019-01-24	My kids love it
iPhone XR	64GB	Black	Brian	5	Will use again	2019-03-23	Very good phone
iPhone XR	64GB	White	Amazon Customer	5	Exactly as expected	2019-01-29	All good
iPhone XR	64GB	White	Suraj C.	5	Highly recommend this one from the xs	2019-03-10	Best Iphone I’ve had so far
iPhone XR	128GB	Black	charle	5	Fantastic	2019-05-04	"Love this iPhone, don’t know how much or if any improvements can be made to this great phone"
iPhone XR	128GB	Black	Amazon Customer	1	Hearing piece down	2019-05-10	The hearing piece for the phone has already gone . I was sold a piece of crap and I can’t do anything about it . Literally have to plug in my earphones or put on my speaker to hear people speak .
iPhone XR	64GB	Blue	Joshua	4	Get xr	2019-03-11	"Coming from an android it’s hard to get use too, good phone over all but get the Xs not the xr. Battery last ages all day I used it as a gps for work but Face ID is a bit slow at times"
iPhone XR	64GB	White	Lauren	5	Good deal	2019-03-02	"Bought this phone as my last one stopped working. Got here quickly, works well and is unlocked so no issues using my existing sim. All round good quality"
iPhone XR	64GB	Black	michael59	5	APPLE XR	2019-06-22	"Excellent phone,lots of features longer battery life."
iPhone XR	64GB	Black	Céline Enjalbert	5	This phone is really good	2019-02-23	I recommended this product
iPhone XR	128GB	White	darren walker	4	Quick delivery	2019-05-25	Phone was returned so not kept.
iPhone XR	256GB	Black	Mr. Andrew J. Gray	5	Love it	2019-05-08	"Great phone. Big display, handles well, great buy"
iPhone XR	128GB	White	Hospital Doctor	5	Very good buy	2019-05-23	Very good phone for the price
iPhone XR	64GB	Black	Onyx	5	Best IPhone in Market. 10/10	2019-05-08	"Incredible value for money when up against the XS and XS Max, no big visual differences in Display or processing speed. The XR has the A12 Processor like the XS Max/XS so processing speed is the best you can get."
iPhone XR	128GB	(Product) Red	Tzanidakis Mimi	5	Gorgeous	2019-04-10	❤️❤️❤️❤️❤️❤️ amazing
iPhone XR	64GB	Blue	TadeA	5	This is a good color	2019-02-02	Great size.
iPhone XR	64GB	Black	C. Tempest	2	Disappointing build quality	2018-12-12	"The screen is great and face id works as well as touch id.It’s too big, the glass sandwich construction feels cheap (slippery with rough edges), and the camera bump is huge. If I drop it indoors I expect it to break.This is the first iPhone where I feel the design and build quality has taken a backward step."
iPhone XR	128GB	Black	DT	4	Extremely good phone	2019-06-09	"Fast face recognition, excellent battery life (can easily go a whole day of heavy usage). Would recommend buying a case and screen protector for it though."
