Two iphone bought, one was defective. We had to go change it at APPLE. Disappointing for a new products a few weeks ago	0
iPhone died after 13 months !!! And the warranty is only a year !!!!! So I am very disappointed.	0
I bought this phone and I am not satisfied. The camera, it works so bad, feeling bad to choose the seller, totally dissatisfied with the phone camera	0
The phone itself has good but against since I had this phone I got hacked my account at least 4 times so I changed my card from. I advise people who want iPhone to take it in store is better much better	0
450 iPhone 7 ?????? I see that there are comments but have nothing to do with the buyers of the product you offer.Moreover, YOU do not respond to messages left about the request for more information ..... an iPhone 7 at its new release, it does not exist .... scam? Amazon should check this ...	0
I do not recommend at all the phone is actually reconditioned despite the mention "nine" amazon, it just refurbish the appearance and blister, they recover old phones and just change the outside, I strongly recommend the battery is bad everything is changed, nothing is original except the outside.	0
RENDERED, MISSED THE SHEET, AND IT WAS THE COMMANDER ..... DOMMAGENous we made the product, and in town, less interestingBelle journéeMONA	0
second purchase in 24 hours of a reconditioned iphone, two galleys!	0
I have always been a fan of Apple, but now, the competition is very strong. At this price we have a much more powerful smartphone on Android with an onboard screen. Today when I released my iphone 7 I felt like I was going back 5 years. Apart from their incredible operating system, the rest is paid marketing at the price of perfumes.Il is more real innovation since the death of Steeve Job, and yet iPhones increases, Samsung benefits and increases the But beware of the Chinese competition !!! Samsung has for him the most innovative design but pain with overcoats. Except the last at first sight!	0
Iphone 6 and 6s make the same pictures of the same quality !!, have the same autonomy! , have a speaker that does not shake the whole phone !!! and have a much nicer home button that does not vibrate half the phone for nothing! Save several hundred euros by keeping or taking an iphone 6 or 6s! iphone7 returned and refunded	0
iphone 7 received well on time but big problem there is no manual in French, really bad considering the price of the iphone.	0
Like an iphone 6 except that, as there is no jack, forget the fact of listening to music with good quality dessus.adapter jack is bad, I had some very good headsets, nothing to do, with the adapter the sound comes out wrong, no depth, unpleasant, without roundness, ... a sound a little typed beats now that I think, ie violently Really badI still do not understand how they make to sell as expensive this phone, it's my last I phone, next such I go to Samsung, Sony or Huawei	0
A real stole bole, already it takes 2 years before having a real change with their marketing con the famous "" s "" involving their slogans: "" 2x faster 2x more powerful "" iPhone 3 = > iPhone 3GSiPhone 4 => iPhone 4siPhone 5 => iPhone 5siPhone 6 => iPhone 6sIt ​​is not necessary to be in a hurry with Apple before having a revolution! And now they are charging us with an iPhone 7 that is only managing an iPhone 6 / 6s improved ... as digit as usual, a little more powerful here, a little more powerful by the ... and here is the new iPhone! But where is the break, or is the change of design , or is the revolution ??? Let us dream, put us on the screen curved, borderless or even flexible ... 3D, picoprojection, phone extra fine. In short, finally created a break !!!! My conclusion for the iPhone: A disappointment, a rail rattle.	0
